close,date,high,id,low,open,ticker,volume
1.13316,2018-12-06 02:48:00,1.1332,19740046,1.1328,1.13304,EURUSD,145
1.13315,2018-12-06 02:49:00,1.13333,19740083,1.1331,1.1331,EURUSD,168
1.13341,2018-12-06 02:50:00,1.13341,19740100,1.1331,1.13316,EURUSD,160
1.1333,2018-12-06 02:51:00,1.13346,19740136,1.1332,1.13341,EURUSD,107
1.13334,2018-12-06 02:52:00,1.13342,19740154,1.1331,1.13334,EURUSD,136
1.13334,2018-12-06 02:53:00,1.1334,19740180,1.1331,1.13334,EURUSD,113
1.13336,2018-12-06 02:54:00,1.1334,19740209,1.1331,1.1334,EURUSD,125
1.13337,2018-12-06 02:55:00,1.13342,19740244,1.1332,1.13337,EURUSD,121
1.13303,2018-12-06 02:56:00,1.13341,19740262,1.13303,1.13335,EURUSD,128
1.13295,2018-12-06 02:57:00,1.13312,19740296,1.13284,1.13309,EURUSD,183
1.13287,2018-12-06 02:58:00,1.13306,19740316,1.1327,1.1329,EURUSD,204
1.13295,2018-12-06 02:59:00,1.13305,19740338,1.1326,1.13286,EURUSD,187
1.13245,2018-12-06 03:00:00,1.13296,19740370,1.13244,1.13294,EURUSD,196
1.13251,2018-12-06 03:01:00,1.13258,19740399,1.13207,1.13243,EURUSD,328
1.13257,2018-12-06 03:02:00,1.13258,19740417,1.1322,1.13249,EURUSD,220
1.1328,2018-12-06 03:03:00,1.13282,19740444,1.1323,1.13256,EURUSD,241
1.13294,2018-12-06 03:04:00,1.13301,19740474,1.1326,1.13281,EURUSD,191
1.133,2018-12-06 03:05:00,1.1331,19740513,1.1328,1.13296,EURUSD,164
1.13273,2018-12-06 03:06:00,1.13303,19740541,1.1326,1.1328,EURUSD,173
1.1331,2018-12-06 03:07:00,1.1331,19740561,1.1326,1.13273,EURUSD,210
1.13267,2018-12-06 03:08:00,1.13314,19740576,1.13267,1.13313,EURUSD,189
1.13262,2018-12-06 03:09:00,1.13285,19740611,1.1325,1.13276,EURUSD,193
1.13268,2018-12-06 03:10:00,1.13275,19740643,1.1324,1.13261,EURUSD,179
1.1326,2018-12-06 03:11:00,1.13276,19740662,1.1325,1.13265,EURUSD,167
1.1324,2018-12-06 03:12:00,1.13279,19740695,1.1323,1.13264,EURUSD,250
1.1325,2018-12-06 03:13:00,1.13268,19740718,1.1323,1.13255,EURUSD,197
1.13233,2018-12-06 03:14:00,1.13266,19740733,1.13228,1.1325,EURUSD,155
1.1329,2018-12-06 03:15:00,1.13297,19740775,1.1323,1.13237,EURUSD,265
1.13285,2018-12-06 03:16:00,1.133,19740806,1.1326,1.13291,EURUSD,188
1.13284,2018-12-06 03:17:00,1.133,19740829,1.1327,1.13286,EURUSD,139
1.13311,2018-12-06 03:18:00,1.13312,19740862,1.1327,1.1329,EURUSD,174
1.13291,2018-12-06 03:19:00,1.13323,19740887,1.1329,1.13313,EURUSD,163
1.13294,2018-12-06 03:20:00,1.13317,19740912,1.1328,1.133,EURUSD,174
1.13304,2018-12-06 03:21:00,1.13312,19740933,1.1328,1.133,EURUSD,99
1.13309,2018-12-06 03:22:00,1.1332,19740963,1.1329,1.1329,EURUSD,166
1.13282,2018-12-06 03:23:00,1.13314,19740987,1.13278,1.1331,EURUSD,195
1.13271,2018-12-06 03:24:00,1.1329,19741016,1.1326,1.13283,EURUSD,134
1.13254,2018-12-06 03:25:00,1.13276,19741038,1.1324,1.13269,EURUSD,111
1.13247,2018-12-06 03:26:00,1.1326,19741072,1.1323,1.13256,EURUSD,126
1.13223,2018-12-06 03:27:00,1.1326,19741100,1.13215,1.1324,EURUSD,194
1.1323,2018-12-06 03:28:00,1.13262,19741136,1.1322,1.13224,EURUSD,232
1.1323,2018-12-06 03:29:00,1.13238,19741148,1.1321,1.13236,EURUSD,148
1.1325,2018-12-06 03:30:00,1.13267,19741176,1.1322,1.13238,EURUSD,182
1.13238,2018-12-06 03:31:00,1.13255,19741196,1.1323,1.13251,EURUSD,172
1.13246,2018-12-06 03:32:00,1.13249,19741232,1.1322,1.13238,EURUSD,180
1.13272,2018-12-06 03:33:00,1.13272,19741260,1.1322,1.1322,EURUSD,143
1.13287,2018-12-06 03:34:00,1.13293,19741290,1.1325,1.13267,EURUSD,178
1.1329,2018-12-06 03:35:00,1.13301,19741312,1.13263,1.13289,EURUSD,183
1.13285,2018-12-06 03:36:00,1.13306,19741341,1.1327,1.13293,EURUSD,172
1.13275,2018-12-06 03:37:00,1.13302,19741366,1.13275,1.13292,EURUSD,150
1.13284,2018-12-06 03:38:00,1.13301,19741397,1.1326,1.13281,EURUSD,90
1.13289,2018-12-06 03:39:00,1.13304,19741427,1.1327,1.13284,EURUSD,142
1.13304,2018-12-06 03:40:00,1.13312,19741442,1.1328,1.13297,EURUSD,104
1.13326,2018-12-06 03:41:00,1.13333,19741486,1.1329,1.13309,EURUSD,204
1.13332,2018-12-06 03:42:00,1.13341,19741495,1.1331,1.13327,EURUSD,179
1.13334,2018-12-06 03:43:00,1.13344,19741523,1.1332,1.1333,EURUSD,150
1.13304,2018-12-06 03:44:00,1.1334,19741557,1.133,1.13335,EURUSD,168
1.1332,2018-12-06 03:45:00,1.1333,19741578,1.1329,1.13311,EURUSD,138
1.13301,2018-12-06 03:46:00,1.1333,19741601,1.133,1.1333,EURUSD,189
1.13304,2018-12-06 03:47:00,1.13321,19741632,1.1329,1.13302,EURUSD,170
1.13295,2018-12-06 03:48:00,1.13312,19741663,1.1328,1.13311,EURUSD,158
1.13282,2018-12-06 03:49:00,1.13312,19741701,1.1328,1.13301,EURUSD,178
1.1328,2018-12-06 03:50:00,1.13305,19741718,1.1327,1.13285,EURUSD,174
1.13315,2018-12-06 03:51:00,1.13321,19741745,1.1328,1.13286,EURUSD,195
1.13294,2018-12-06 03:52:00,1.13316,19741769,1.13288,1.13315,EURUSD,158
1.13304,2018-12-06 03:53:00,1.1331,19741798,1.1328,1.13296,EURUSD,183
1.13299,2018-12-06 03:54:00,1.13313,19741817,1.1328,1.13305,EURUSD,138
1.13339,2018-12-06 03:55:00,1.13339,19741859,1.1328,1.13293,EURUSD,232
1.1332,2018-12-06 03:56:00,1.13346,19741885,1.1332,1.13331,EURUSD,188
1.1333,2018-12-06 03:57:00,1.13345,19741909,1.1332,1.13331,EURUSD,135
1.13339,2018-12-06 03:58:00,1.1334,19741942,1.1332,1.13327,EURUSD,138
1.13361,2018-12-06 03:59:00,1.13383,19741968,1.1333,1.13332,EURUSD,204
1.13339,2018-12-06 04:00:00,1.1337,19741988,1.13339,1.13363,EURUSD,159
1.13329,2018-12-06 04:01:00,1.1334,19742014,1.1331,1.13332,EURUSD,191
1.13338,2018-12-06 04:02:00,1.13348,19742042,1.1332,1.13321,EURUSD,140
1.1328,2018-12-06 04:03:00,1.1335,19742078,1.1327,1.13337,EURUSD,306
1.13274,2018-12-06 04:04:00,1.13312,19742095,1.13256,1.13279,EURUSD,258
1.1324,2018-12-06 04:05:00,1.13281,19742124,1.1323,1.13274,EURUSD,209
1.13283,2018-12-06 04:06:00,1.13288,19742148,1.1323,1.13249,EURUSD,196
1.13294,2018-12-06 04:07:00,1.13296,19742190,1.1326,1.13284,EURUSD,127
1.13293,2018-12-06 04:08:00,1.133,19742215,1.1327,1.13288,EURUSD,179
1.13298,2018-12-06 04:09:00,1.13306,19742236,1.1327,1.13288,EURUSD,211
1.13286,2018-12-06 04:10:00,1.133,19742256,1.1327,1.13295,EURUSD,161
1.13301,2018-12-06 04:11:00,1.13309,19742284,1.1327,1.13286,EURUSD,148
